	word	anim	inan	concr	abstr
17238	deceitful_ADJ	0.20940856635570526	0.13782325387001038	0.18306729197502136	0.3334082067012787
17239	doting_ADJ	0.3195496201515198	0.3031362593173981	0.31441909074783325	0.2934587299823761
17240	extraordinary_ADJ	0.1353064477443695	0.15268772840499878	0.15017485618591309	0.26883757114410395
17241	gratuitous_ADJ	0.2292347848415375	0.22667574882507324	0.2296911031007767	0.3408831059932709
17242	impeachable_ADJ	0.1310073584318161	0.13471719622612	0.1383899599313736	0.28955596685409546
17243	intramural_ADJ	0.192817896604538	0.18315589427948	0.18725226819515228	0.2354511916637421
17244	lovelorn_ADJ	0.29170942306518555	0.2985903024673462	0.30346089601516724	0.2430918514728546
17245	prestigious_ADJ	0.14769846200942993	0.2007712423801422	0.1728937178850174	0.1995210945606232
17246	artistically_ADV	0.2313753366470337	0.2816695272922516	0.2707197070121765	0.2955533564090729
17247	proportionately_ADV	0.17913472652435306	0.17709609866142273	0.1757802665233612	0.23488304018974304
17248	secondly_ADV	0.1478917896747589	0.1531495600938797	0.15295593440532684	0.34655681252479553
17249	unpredictably_ADV	0.24007734656333926	0.2207777053117752	0.2281990945339203	0.27153468132019043
17250	warmly_ADV	0.1271626502275467	0.20096442103385925	0.16240330040454865	0.26369142532348633
17251	antiquity_NOUN	0.27884405851364136	0.23939886689186096	0.2676042914390564	0.18631933629512787
17252	attainment_NOUN	0.1287795901298523	0.13210910558700562	0.1433224081993103	0.30981752276420593
17253	deluxe_NOUN	0.2765495181083679	0.27975183725357056	0.2844195961952209	0.1873871237039566
17254	globalization_NOUN	0.1381179541349411	0.16104495525360107	0.1518995314836502	0.2955738604068756
17255	inattention_NOUN	0.1514979898929596	0.11035086214542388	0.1404133439064026	0.3832125663757324
17256	precedence_NOUN	0.12887904047966006	0.12850847840309146	0.12217532098293304	0.2916231751441956
17257	rationale_NOUN	0.15269030630588531	0.14734797179698944	0.14675839245319364	0.3743628561496735
17258	remission_NOUN	0.18924793601036072	0.15035532414913175	0.1880989670753479	0.2044155597686768
17259	scandal_NOUN	0.1525508463382721	0.16653116047382355	0.16795188188552854	0.2557668089866638
17260	titillation_NOUN	0.23533160984516144	0.24570246040821075	0.2439736425876617	0.3391663432121277
17261	variety_NOUN	0.27561673521995544	0.3333666920661926	0.32014399766922	0.21437306702136996
17262	xenophobia_NOUN	0.1790487915277481	0.1642104685306549	0.17350363731384275	0.4258756637573242
17263	constitute_VERB	0.14529500901699066	0.1220964565873146	0.13366079330444336	0.25064805150032043
17264	contribute_VERB	0.08157826960086823	0.1045045480132103	0.10533775389194487	0.16484597325325012
17265	depict_VERB	0.2551579773426056	0.24066202342510226	0.2398475110530853	0.24749620258808136
17266	determine_VERB	0.10929577052593233	0.11528225243091585	0.10397795587778093	0.2239152193069458
17267	must_VERB	0.1608128696680069	0.19974209368228912	0.16990387439727786	0.17188149690628052
17268	reevaluate_VERB	0.046657495200634	0.08687309920787811	0.08136213570833206	0.2149406224489212
17269	retrain_VERB	0.13395459949970245	0.16952116787433624	0.15293261408805847	0.2044222056865692
17270	rid_VERB	0.16446109116077426	0.11610658466815947	0.14087192714214325	0.2422716170549393
17271	startle_VERB	0.26921194791793823	0.20393924415111545	0.2528373599052429	0.2302693575620651
17272	aggrieved_ADJ	0.14612455666065216	0.1542351394891739	0.15334998071193695	0.2998039722442627
17273	anti_ADJ	0.13015151023864746	0.13388292491436005	0.11313749849796295	0.22934451699256894
17274	asymptomatic_ADJ	0.2488401234149933	0.16696053743362427	0.2333262264728546	0.2067185342311859
17275	classy_ADJ	0.21670809388160706	0.2782461643218994	0.26995939016342163	0.2282868325710297
17276	coeducational_ADJ	0.16534151136875153	0.20160038769245148	0.1876521557569504	0.18372763693332672
17277	crabby_ADJ	0.2741883397102356	0.26658234000205994	0.26604658365249634	0.25429627299308777
17278	cunning_ADJ	0.27566033601760864	0.2348678857088089	0.2538807392120361	0.3745473921298981
17279	cursory_ADJ	0.14411470293998718	0.18878903985023496	0.15823325514793396	0.23051276803016665
17280	custodial_ADJ	0.15154296159744265	0.17389419674873352	0.16004224121570587	0.21388137340545652
17281	delirious_ADJ	0.2378036081790924	0.2388877421617508	0.249185249209404	0.2720742225646973
17282	dictatorial_ADJ	0.18195761740207672	0.13611193001270294	0.1524754762649536	0.2935392260551453
17283	dimensional_ADJ	0.2381892651319504	0.25187548995018005	0.23362664878368375	0.22928543388843536
17284	dramatic_ADJ	0.15697574615478516	0.17836643755435946	0.18150997161865234	0.20217624306678766
17285	emblematic_ADJ	0.17495712637901306	0.199541449546814	0.2024451196193695	0.2928796410560608
17286	extraneous_ADJ	0.19393375515937805	0.19128723442554474	0.20248910784721372	0.2427779883146286
17287	fabulous_ADJ	0.2841634750366211	0.3203294575214386	0.3136928379535675	0.2410593032836914
17288	immeasurable_ADJ	0.1444980353116989	0.12942299246788025	0.13511016964912415	0.3251143991947174
17289	impeccable_ADJ	0.16585923731327054	0.2516222894191742	0.2146354019641876	0.3229418098926544
17290	ineffectual_ADJ	0.1762235164642334	0.1401553750038147	0.15310947597026825	0.30441850423812866
17291	joyful_ADJ	0.2254706621170044	0.2683834731578827	0.2588563561439514	0.3005549907684326
17292	judicial_ADJ	0.11008034646511078	0.12331000715494154	0.1258229911327362	0.2589157223701477
17293	judicious_ADJ	0.19556692242622373	0.2599529325962067	0.2322418987751007	0.32195988297462463
17294	noncommissioned_ADJ	0.124770388007164	0.1910935640335083	0.16753357648849487	0.17011240124702454
17295	princely_ADJ	0.22150905430316925	0.2585779130458832	0.2472598254680633	0.1867576092481613
17296	quirky_ADJ	0.2944842576980591	0.30241909623146057	0.3055415153503418	0.29758796095848083
17297	reigning_ADJ	0.17783360183238986	0.18102017045021054	0.18161079287528992	0.09558474272489548
17298	repeatable_ADJ	0.22930245101451874	0.21162207424640656	0.22285473346710205	0.2533271908760071
17299	ruinous_ADJ	0.14466166496276855	0.1510600745677948	0.15372781455516815	0.2466983050107956
17300	selective_ADJ	0.1315797120332718	0.14222967624664307	0.12400110065937042	0.21128372848033905
17301	temporal_ADJ	0.18745017051696775	0.18078507483005524	0.18045613169670105	0.2939477562904358
17302	unabridged_ADJ	0.2100851833820343	0.2738634943962097	0.2586474716663361	0.19220873713493347
17303	unclouded_ADJ	0.1935790777206421	0.2398476600646973	0.2273308485746384	0.35147762298583984
17304	unflinching_ADJ	0.13796743750572205	0.15621072053909302	0.14629800617694855	0.3407706320285797
17305	unfocused_ADJ	0.18910428881645205	0.17769105732440948	0.17997568845748899	0.2941507697105408
17306	unfriendly_ADJ	0.17323638498783112	0.1422731578350067	0.1548464447259903	0.26603275537490845
17307	waning_ADJ	0.09966780245304108	0.13129344582557678	0.11896024644374847	0.18152864277362826
17308	willowy_ADJ	0.2451629638671875	0.3412400484085083	0.32198312878608704	0.23753325641155246
17309	worshipful_ADJ	0.24349677562713626	0.2697188854217529	0.2524790167808533	0.3005204796791077
17310	abysmally_ADV	0.1666431427001953	0.1476762741804123	0.16019286215305328	0.23557165265083316
17311	dishonestly_ADV	0.1571223884820938	0.12835608422756195	0.1481626331806183	0.27308639883995056
17312	excitedly_ADV	0.23934149742126465	0.2940906882286072	0.2731907069683075	0.1875876486301422
17313	exuberantly_ADV	0.2711617350578308	0.28461331129074097	0.2940832078456879	0.2940594553947449
17314	grossly_ADV	0.16992470622062686	0.13699953258037567	0.16554714739322662	0.2788674533367157
17315	irrationally_ADV	0.18084964156150815	0.16680486500263214	0.17692086100578308	0.2695702016353607
17316	painlessly_ADV	0.1966749131679535	0.2545763552188873	0.2394000291824341	0.2088986337184906
17317	sequentially_ADV	0.147479310631752	0.2041151076555252	0.1828150451183319	0.17189350724220276
17318	academia_NOUN	0.1635853946208954	0.21073587238788605	0.1950506865978241	0.2917804419994354
17319	affirmation_NOUN	0.14980247616767886	0.17138037085533142	0.16799524426460266	0.4313636720180512
17320	anarchy_NOUN	0.1603899896144867	0.16714923083782196	0.1767578423023224	0.3539460897445679
17321	cancelation_NOUN	0.12193568795919417	0.12090682983398438	0.13065360486507416	0.1523708552122116
17322	continuance_NOUN	0.09083150327205658	0.11068441718816756	0.10981255769729614	0.2623365819454193
17323	deferment_NOUN	0.0983259528875351	0.1176074892282486	0.1149701327085495	0.18887299299240112
17324	doctrine_NOUN	0.1108037680387497	0.1485714465379715	0.14652346074581146	0.37064462900161743
17325	duplicity_NOUN	0.18105679750442505	0.14468999207019806	0.16128352284431458	0.4071964323520661
17326	emphasis_NOUN	0.1411178857088089	0.18274952471256256	0.168327197432518	0.3376733362674713
17327	emulation_NOUN	0.1492968499660492	0.18224577605724332	0.17424732446670532	0.2994873821735382
17328	forethought_NOUN	0.20950815081596372	0.2223402708768845	0.2131897211074829	0.3925082683563232
17329	freshness_NOUN	0.25867003202438354	0.3111235499382019	0.2920492887496948	0.350518137216568
17330	goner_NOUN	0.2745984196662903	0.21699707210063932	0.2531027495861053	0.1974555850028992
17331	humanness_NOUN	0.2321702688932419	0.23009905219078064	0.23317766189575195	0.3984206020832062
17332	hypothesis_NOUN	0.2609999179840088	0.1940872073173523	0.22173956036567688	0.3049074709415436
17333	industrialization_NOUN	0.20556780695915225	0.18841901421546936	0.20706450939178467	0.27575793862342834
17334	infliction_NOUN	0.195037305355072	0.16608992218971252	0.1863516867160797	0.3217607140541077
17335	marvel_NOUN	0.2636250853538513	0.2794355154037476	0.28867846727371216	0.2691120207309723
17336	materiality_NOUN	0.11915236711502075	0.18466739356517792	0.18070796132087708	0.3341730535030365
17337	mistrial_NOUN	0.16546843945980072	0.14509406685829165	0.16090412437915802	0.20464177429676056
17338	modernism_NOUN	0.22268648445606232	0.3385787904262543	0.3230994939804077	0.3359342217445373
17339	moratorium_NOUN	0.17106831073760986	0.12147678434848785	0.16049985587596893	0.20288367569446564
17340	observation_NOUN	0.17266885936260226	0.21461085975170133	0.1836015582084656	0.2467167377471924
17341	predication_NOUN	0.1421559453010559	0.15146057307720184	0.1575024574995041	0.2683326601982117
17342	progress_NOUN	0.1147204041481018	0.11619170755147935	0.1159806028008461	0.27569442987442017
17343	recombination_NOUN	0.2734912633895874	0.19330839812755585	0.2490719258785248	0.24485984444618225
17344	semipro_NOUN	0.20472297072410586	0.24685850739479065	0.22224123775959012	0.1794017255306244
17345	subordination_NOUN	0.07761657983064651	0.10387404263019563	0.0937945395708084	0.3432542681694031
17346	totalitarianism_NOUN	0.18100985884666446	0.17594878375530246	0.1801072061061859	0.35194021463394165
17347	watchfulness_NOUN	0.19404807686805725	0.2282177209854126	0.21887056529521945	0.37428641319274897
17348	acclimatize_VERB	0.2212691307067871	0.19634854793548584	0.20652668178081512	0.16736532747745514
17349	adjudicate_VERB	0.11269408464431765	0.11598112434148787	0.11791960150003432	0.1947521865367889
17350	despise_VERB	0.21202751994133	0.20015005767345428	0.20360517501831052	0.3838066458702088
17351	dominate_VERB	0.10645953565835953	0.1166599541902542	0.10613516718149184	0.1506434679031372
17352	educate_VERB	0.17166092991828918	0.14845839142799375	0.15857622027397156	0.2626732587814331
17353	exalt_VERB	0.2004648745059967	0.19524872303009036	0.2062893658876419	0.3821457922458649
17354	fictionalize_VERB	0.18458476662635806	0.16747434437274933	0.183643251657486	0.2801358103752136
17355	penalize_VERB	0.10211868584156036	0.11158565431833267	0.10488928854465483	0.19999916851520536
17356	radicalize_VERB	0.12906290590763092	0.11474032700061798	0.11988751590251925	0.27504223585128784
17357	recapitalize_VERB	0.1512836366891861	0.14740301668643951	0.16089995205402374	0.1617492288351059
17358	relive_VERB	0.17367395758628845	0.17674411833286285	0.1791805475950241	0.21665294468402865
17359	represent_VERB	0.10486195981502533	0.12872952222824094	0.12469086796045305	0.17537859082221985
17360	unnerve_VERB	0.15796738862991333	0.10010091215372086	0.13798126578330994	0.2944472432136536
17361	academic_ADJ	0.1389421820640564	0.17331939935684204	0.15527461469173431	0.2659423351287842
17362	available_ADJ	0.10555382072925568	0.1454404890537262	0.12603673338890076	0.12996378540992734
17363	baseless_ADJ	0.14014647901058194	0.10894838720560074	0.12364767491817474	0.3238915205001831
17364	bottomless_ADJ	0.22086286544799805	0.24027785658836365	0.2387522757053375	0.29525822401046753
17365	cheap_ADJ	0.23872604966163635	0.23696497082710266	0.2447052896022797	0.21699471771717072
17366	collaborative_ADJ	0.1656002551317215	0.16884200274944305	0.15543867647647858	0.2479218691587448
17367	contingent_ADJ	0.1182793602347374	0.17081686854362488	0.14979258179664612	0.22862429916858676
17368	continuous_ADJ	0.1459178775548935	0.15726880729198456	0.1526988297700882	0.18888387084007266
17369	cruel_ADJ	0.24998939037323	0.1852368265390396	0.23034334182739255	0.3005278408527374
17370	daunting_ADJ	0.1378757506608963	0.151783287525177	0.1480247676372528	0.21350958943367004
17371	discreet_ADJ	0.16898944973945618	0.25504738092422485	0.1987856924533844	0.2588682472705841
17372	disdainful_ADJ	0.1822628676891327	0.21095538139343264	0.2082626074552536	0.340871661901474
17373	distinct_ADJ	0.2265257835388184	0.22190681099891665	0.22167325019836426	0.2663209140300751
17374	dreaded_ADJ	0.21529202163219446	0.19424346089363095	0.19727982580661774	0.22215792536735532
17375	embarrassing_ADJ	0.16725696623325348	0.1330779641866684	0.15332211554050446	0.24409115314483645
17376	enticing_ADJ	0.2340453863143921	0.2724615633487701	0.25557124614715576	0.20676136016845706
17377	excellent_ADJ	0.15292546153068542	0.18307211995124814	0.1702577918767929	0.21490506827831268
17378	exclusive_ADJ	0.10902313143014908	0.16269154846668246	0.14516650140285492	0.16572581231594086
17379	exotic_ADJ	0.3991848528385161	0.3497793674468994	0.3944317698478699	0.24003620445728305
17380	fabled_ADJ	0.2810824513435364	0.26501989364624023	0.28982648253440857	0.26114219427108765
17381	fairer_ADJ	0.1370338350534439	0.1172577366232872	0.12111882120370865	0.21660348773002625
17382	fictional_ADJ	0.27134090662002563	0.2378104627132416	0.2578280568122864	0.2526430189609528
17383	glum_ADJ	0.13872580230236053	0.15895123779773712	0.14732646942138672	0.23978403210639954
17384	incorrigible_ADJ	0.28171786665916443	0.19927802681922915	0.2375992089509964	0.29362985491752625
17385	inhumane_ADJ	0.2482213228940964	0.1723840832710266	0.23817071318626404	0.2975756824016571
17386	logical_ADJ	0.12977167963981628	0.14674308896064758	0.1348680704832077	0.2780322730541229
17387	maneuverable_ADJ	0.2496095895767212	0.2634273171424866	0.2436012774705887	0.1737860143184662
17388	nonfunctional_ADJ	0.2661871910095215	0.2457470148801804	0.25591450929641724	0.2617269456386566
17389	noteworthy_ADJ	0.16371062397956848	0.17306144535541534	0.1747274249792099	0.21994392573833466
17390	philanthropic_ADJ	0.13977687060832975	0.20045416057109836	0.1917441487312317	0.2523098587989807
17391	picky_ADJ	0.2665662169456482	0.22337858378887174	0.2493942230939865	0.24359993636608124
17392	plentiful_ADJ	0.26817721128463745	0.2444867342710495	0.25198060274124146	0.21804113686084747
17393	powerless_ADJ	0.1529235541820526	0.12351200729608534	0.14633210003376007	0.2471970617771149
17394	problematic_ADJ	0.17516574263572693	0.15239128470420835	0.16692326962947845	0.25712984800338745
17395	quizzical_ADJ	0.27415090799331665	0.288318544626236	0.28610509634017944	0.2851109206676483
17396	reportable_ADJ	0.14637969434261322	0.1188550814986229	0.13274136185646054	0.1725151091814041
17397	repulsive_ADJ	0.2639998495578766	0.21117666363716125	0.2386370450258255	0.3223406672477722
17398	straitlaced_ADJ	0.20168261229991916	0.20153629779815674	0.20370125770568848	0.3052940368652344
17399	subservient_ADJ	0.18105724453926086	0.16298854351043698	0.15676036477088928	0.2827247977256775
17400	sultry_ADJ	0.2450253516435623	0.3306212723255157	0.3159080147743225	0.23405484855175016
17401	supplementary_ADJ	0.13592977821826935	0.17618758976459506	0.15945187211036682	0.19103048741817474
17402	symbolic_ADJ	0.1610884815454483	0.20398089289665225	0.17785310745239258	0.2720684111118317
17403	transnational_ADJ	0.13597407937049866	0.13437983393669128	0.1381378173828125	0.20735111832618716
17404	unattributed_ADJ	0.16267141699790955	0.20122942328453064	0.1922474503517151	0.21744604408741
17405	unchallenged_ADJ	0.12370959669351578	0.1440083086490631	0.14306475222110748	0.20832915604114527
17406	unchanging_ADJ	0.1881982833147049	0.2087065875530243	0.19320310652256006	0.339376837015152
17407	uncharitable_ADJ	0.22399449348449707	0.20122119784355166	0.2097340077161789	0.343025416135788
17408	unchecked_ADJ	0.17428871989250186	0.14442838728427887	0.16203179955482486	0.2940458655357361
17409	unconquerable_ADJ	0.17606322467327118	0.16204802691936493	0.1800408512353897	0.3036178946495056
17410	uncontrollable_ADJ	0.1918429136276245	0.17889179289340973	0.1939096748828888	0.31779178977012634
17411	undated_ADJ	0.16808125376701355	0.17999863624572754	0.17454680800437927	0.20184648036956787
17412	unexamined_ADJ	0.1790626347064972	0.17011071741580966	0.16863223910331726	0.2890728116035461
17413	unobtrusive_ADJ	0.22208638489246368	0.3090720176696777	0.2544044852256775	0.25156891345977783
17414	unrecognizable_ADJ	0.25069844722747797	0.25001221895217896	0.2585141062736511	0.24750864505767825
17415	unsightly_ADJ	0.2952092587947845	0.2936411798000336	0.3004083037376404	0.23721888661384585
17416	unsolicited_ADJ	0.17998431622982025	0.1533804088830948	0.17323943972587585	0.16217707097530365
17417	untrue_ADJ	0.14843735098838806	0.1251913607120514	0.1365162432193756	0.3073106110095978
17418	varying_ADJ	0.1700749397277832	0.21011540293693545	0.19740894436836245	0.2393953502178192
17419	wholehearted_ADJ	0.11933121830224992	0.14431808888912198	0.13163593411445618	0.3580024242401123
17420	wicked_ADJ	0.29447853565216064	0.2473709285259247	0.2811572849750519	0.2793104350566864
17421	amicably_ADV	0.12194693088531496	0.14414140582084656	0.13454701006412506	0.2068680226802826
17422	appallingly_ADV	0.2143748253583908	0.18674752116203308	0.19777409732341766	0.2680438160896301
17423	ceremonially_ADV	0.16594327986240387	0.2564307153224945	0.19159111380577087	0.16234269738197327
17424	confidently_ADV	0.13354048132896426	0.1989758461713791	0.17765212059020996	0.22941040992736814
17425	economically_ADV	0.1565614938735962	0.15849289298057556	0.1639205366373062	0.20346465706825256
17426	exactly_ADV	0.1983206570148468	0.2144383192062378	0.2008125334978104	0.23912505805492398
17427	extensively_ADV	0.094768688082695	0.1385069638490677	0.13137945532798767	0.17817524075508118
17428	faintly_ADV	0.28371313214302063	0.3155744969844818	0.30989402532577515	0.29698967933654785
17429	giddily_ADV	0.22893795371055606	0.27195170521736145	0.2739903330802917	0.2713286578655243
17430	grammatically_ADV	0.20331743359565732	0.2357465475797653	0.2252804785966873	0.31543973088264465
17431	humanely_ADV	0.2997202277183533	0.2044961154460907	0.28729066252708435	0.21374669671058652
17432	intentionally_ADV	0.15755167603492734	0.1605544239282608	0.16278012096881864	0.2819381058216095
17433	intermittently_ADV	0.16655568778514862	0.22315144538879395	0.20297400653362274	0.17568239569664
17434	mutely_ADV	0.2559152245521545	0.3217169642448425	0.2978378236293793	0.2730871140956879
17435	negatively_ADV	0.111122727394104	0.0975412130355835	0.10290368646383287	0.2551805377006531
17436	poetically_ADV	0.2643983066082001	0.320969820022583	0.31140902638435364	0.3082596063613892
17437	promiscuously_ADV	0.2791304290294647	0.2512732148170471	0.2611903846263885	0.3016304075717926
17438	puzzlingly_ADV	0.28776293992996216	0.2761090099811554	0.28378263115882874	0.3225195109844208
17439	rashly_ADV	0.17769072949886322	0.16930052638053894	0.17982730269432068	0.25007015466690063
17440	sooner_ADV	0.14629197120666504	0.13966992497444153	0.1342351734638214	0.22413349151611328
17441	teasingly_ADV	0.2591758370399475	0.3088160455226898	0.2918775677680969	0.259877473115921
17442	warily_ADV	0.16134735941886902	0.16994787752628324	0.1518666297197342	0.21531899273395536
17443	animosity_NOUN	0.12476477771997453	0.12613216042518616	0.12593501806259155	0.5789605975151062
17444	assessment_NOUN	0.07308368384838104	0.09332485496997832	0.08359002321958542	0.2494887560606003
17445	bluntness_NOUN	0.1749783754348755	0.21443066000938416	0.20952653884887693	0.4069035053253174
17446	cautiousness_NOUN	0.12639704346656802	0.16975238919258118	0.15514013171195984	0.4330514967441559
17447	centralization_NOUN	0.10494749248027803	0.1292387992143631	0.12092459201812746	0.3428763151168823
17448	challenge_NOUN	0.15746620297431946	0.1285787671804428	0.14267757534980774	0.23596806824207306
17449	chastisement_NOUN	0.14479359984397888	0.1946575790643692	0.18940292298793796	0.3308309018611908
17450	conclusion_NOUN	0.1354188174009323	0.1381480097770691	0.13461099565029144	0.2619975209236145
17451	consistence_NOUN	0.11930660903453827	0.13025738298892975	0.12901772558689115	0.34773486852645874
17452	contradiction_NOUN	0.19671547412872314	0.17435118556022644	0.19050364196300507	0.4253165125846863
17453	countersuit_NOUN	0.14600080251693726	0.12409379333257675	0.1330125480890274	0.14131680130958554
17454	demoralization_NOUN	0.1324400156736374	0.11386989057064055	0.11591839790344237	0.4136632382869721
17455	disgrace_NOUN	0.1742936074733734	0.13583210110664368	0.16539642214775085	0.3382072150707245
17456	elaboration_NOUN	0.12701961398124695	0.18873468041419986	0.16926173865795135	0.3056274354457855
17457	fierceness_NOUN	0.2379981577396393	0.20143000781536105	0.22580914199352264	0.3784332871437073
17458	fragility_NOUN	0.15046218037605286	0.14353105425834656	0.14759564399719238	0.381596177816391
17459	glamour_NOUN	0.20943458378314966	0.2777394652366638	0.26525062322616577	0.3417567312717438
17460	governance_NOUN	0.11863090842962265	0.11312843859195708	0.11527223885059355	0.308610200881958
17461	immorality_NOUN	0.20747551321983335	0.14207595586776733	0.17335915565490725	0.4319319128990173
17462	incompleteness_NOUN	0.19872033596038816	0.19941778481006625	0.19742855429649356	0.3970264494419098
17463	influence_NOUN	0.11246544122695924	0.1412065327167511	0.13073161244392395	0.3688696026802063
17464	intimidation_NOUN	0.1277323067188263	0.11416953802108765	0.11711422353982925	0.3424389660358429
17465	lameness_NOUN	0.3170430660247803	0.2220973521471024	0.2938874363899231	0.3149496912956238
17466	lateness_NOUN	0.1400405615568161	0.14145436882972715	0.1392752230167389	0.29147130250930786
17467	matrimony_NOUN	0.1985352486371994	0.21697299182415009	0.2091354876756668	0.2420017719268799
17468	naturalization_NOUN	0.11034812033176422	0.1303337812423706	0.12785346806049347	0.1848381757736206
17469	norm_NOUN	0.1420576125383377	0.16425839066505432	0.16215288639068606	0.2947093844413757
17470	oddity_NOUN	0.3213673532009125	0.2840185165405273	0.31507760286331177	0.3338106274604797
17471	overreaction_NOUN	0.19734105467796328	0.11647836863994597	0.17603078484535215	0.32687267661094666
17472	posterity_NOUN	0.2734509110450745	0.2321359217166901	0.25718361139297485	0.3023930191993713
17473	premium_NOUN	0.1696789413690567	0.1897454559803009	0.18012771010398865	0.21028487384319305
17474	recklessness_NOUN	0.17665517330169678	0.14236900210380554	0.16476045548915866	0.41638049483299255
17475	relation_NOUN	0.09110306203365326	0.12269774824380875	0.1127624660730362	0.2653154134750366
17476	sternness_NOUN	0.2602178752422333	0.2808339297771454	0.2756931483745575	0.4505910873413086
17477	strangeness_NOUN	0.2782666981220245	0.2637390494346619	0.277243435382843	0.4026040136814117
17478	tolerance_NOUN	0.17014186084270475	0.16104525327682495	0.16847160458564758	0.41123899817466736
17479	turmoil_NOUN	0.1362389326095581	0.12877504527568814	0.14003625512123108	0.3540809750556946
17480	unionism_NOUN	0.15028905868530273	0.14238177239894867	0.146577388048172	0.2742098569869995
17481	ascertain_VERB	0.1391218602657318	0.13746050000190735	0.12743020057678225	0.22847333550453186
17482	bewitch_VERB	0.2750183343887329	0.2679586112499237	0.2783136367797852	0.2355709969997406
17483	delude_VERB	0.1838720440864563	0.1473630517721176	0.1719912588596344	0.32241442799568176
17484	federalize_VERB	0.10874123871326448	0.13667237758636475	0.1238221526145935	0.1691422164440155
17485	feign_VERB	0.2186146229505539	0.22407527267932886	0.22484323382377625	0.2970593869686127
17486	impeach_VERB	0.15805642306804654	0.12927038967609406	0.16105917096138	0.2140537053346634
17487	incarnate_VERB	0.19602543115615845	0.1775694638490677	0.19717814028263086	0.2917168140411377
17488	mesmerize_VERB	0.2564781308174133	0.2599240243434906	0.26320356130599976	0.26934707164764404
17489	overreact_VERB	0.15256674587726593	0.11840758472681046	0.13678443431854248	0.2976826727390289
17490	pretend_VERB	0.29333701729774475	0.2840607464313507	0.2788499593734741	0.33348047733306885
17491	prophesy_VERB	0.18517152965068814	0.15173539519309998	0.17233499884605408	0.2035909444093704
17492	affordable_ADJ	0.16367504000663755	0.2140445709228516	0.19594065845012665	0.20078983902931213
17493	appetizing_ADJ	0.3277453184127808	0.3558529019355774	0.3615266382694245	0.2038377076387405
17494	biographical_ADJ	0.15412835776805878	0.25502809882164	0.21769852936267853	0.22242598235607147
17495	blessed_ADJ	0.1975710541009903	0.23527558147907254	0.2359165698289871	0.19015854597091675
17496	cultural_ADJ	0.16211599111557007	0.1796732246875763	0.1823621243238449	0.2833694219589233
17497	dazzling_ADJ	0.2418628931045532	0.31377047300338745	0.3066704273223877	0.24249765276908875
17498	devastating_ADJ	0.13053841888904572	0.12947019934654236	0.12955868244171145	0.1698446273803711
17499	discomforting_ADJ	0.2127275913953781	0.21249201893806455	0.20803134143352509	0.3110669255256653
17500	educational_ADJ	0.10545599460601808	0.15409071743488312	0.14661751687526706	0.2639121413230896
17501	exasperated_ADJ	0.18277069926261905	0.19556234776973724	0.18632623553276065	0.3169102966785431
17502	faulty_ADJ	0.15508854389190674	0.2091507911682129	0.1803298443555832	0.23771151900291446
17503	frantic_ADJ	0.17042987048625946	0.18277963995933533	0.1828896403312683	0.2120211124420166
17504	immediate_ADJ	0.0937083140015602	0.1136007308959961	0.08652736246585846	0.20768287777900696
17505	intentional_ADJ	0.1790127456188202	0.14540919661521912	0.17027489840984344	0.30646854639053345
17506	invasive_ADJ	0.3445000648498535	0.2649053931236267	0.3192511796951294	0.2104756385087967
17507	irritating_ADJ	0.26919645071029663	0.2141840904951096	0.2458326369524002	0.299740731716156
17508	manageable_ADJ	0.1961168646812439	0.19029927253723145	0.19248957931995392	0.18871352076530454
17509	mannered_ADJ	0.2597602903842926	0.3096701502799988	0.3030242323875427	0.35057324171066284
17510	medicinal_ADJ	0.34380030632019043	0.3193477690219879	0.34987109899520874	0.24337081611156464
17511	mournful_ADJ	0.2793613076210022	0.36534252762794495	0.3459119498729706	0.26460957527160645
17512	obsolete_ADJ	0.15247264504432678	0.2118237316608429	0.19846825301647186	0.24065665900707245
17513	offensive_ADJ	0.1361558437347412	0.14480751752853396	0.14614933729171753	0.18150430917739868
17514	personable_ADJ	0.20346692204475406	0.23593302071094516	0.21270978450775144	0.2877941429615021
17515	prehistoric_ADJ	0.4436154365539551	0.2826381027698517	0.38997882604599	0.19979369640350345
17516	radical_ADJ	0.10831968486309053	0.13764230906963348	0.13068833947181702	0.20450599491596225
17517	serious_ADJ	0.15795740485191345	0.1325710415840149	0.14061279594898224	0.2664254307746887
17518	thriving_ADJ	0.1847215294837952	0.20816168189048767	0.20214828848838806	0.2161647081375122
17519	tremendous_ADJ	0.1285361647605896	0.11711718142032625	0.12798167765140533	0.2907703518867493
17520	trivial_ADJ	0.2095351219177246	0.1863032877445221	0.18839161098003387	0.2913148403167725
17521	uncensored_ADJ	0.19662342965602875	0.15056167542934418	0.1906365305185318	0.1971821635961533
17522	undeliverable_ADJ	0.17564409971237185	0.17434287071228027	0.164252907037735	0.16703656315803528
17523	unsatisfactory_ADJ	0.11434666812419893	0.09581153839826584	0.10915921628475188	0.2386753261089325
17524	unsophisticated_ADJ	0.1867688000202179	0.1880681812763214	0.1916117072105408	0.28373849391937256
17525	untelevised_ADJ	0.19235335290431976	0.2500956356525421	0.2382646054029465	0.22549429535865784
17526	useable_ADJ	0.17496636509895325	0.2515420317649841	0.22883352637290955	0.1917966306209564
17527	vast_ADJ	0.19122043251991272	0.17347149550914764	0.18227794766426086	0.21989241242408752
